stateEstimate.x,stateEstimate.y,stateEstimate.z,pm.vbatMV,pm.batteryLevel,
0.18677540123462677,0.007303326390683651,0.5421082973480225,3473.0,10.0,
0.1881512999534607,0.008226501755416393,0.5424607992172241,3473.0,10.0,
0.18863169848918915,0.006329149007797241,0.5428310632705688,3473.0,10.0,
0.18999437987804413,0.007267240900546312,0.5431740283966064,3473.0,10.0,
0.19750361144542694,-0.0004932266310788691,0.5444656610488892,3473.0,10.0,
0.19767507910728455,-0.0107254758477211,0.5447759628295898,3473.0,10.0,
0.20007331669330597,0.0018238635966554284,0.5450564026832581,3473.0,10.0,
0.2007201910018921,0.003788790898397565,0.5453551411628723,3468.0,10.0,
0.20018190145492554,0.0013217853847891092,0.5461177825927734,3468.0,10.0,
0.20099586248397827,0.0002968057233374566,0.5464651584625244,3473.0,10.0,
0.20147304236888885,0.0017074571223929524,0.5467886924743652,3468.0,10.0,
0.20274801552295685,0.001652450766414404,0.5470886826515198,3473.0,10.0,
0.20407259464263916,0.0027796216309070587,0.5486494898796082,3468.0,10.0,
0.20537057518959045,0.0038117985241115093,0.54900723695755,3473.0,10.0,
0.20645199716091156,0.003471305826678872,0.549351692199707,3473.0,10.0,
0.21219661831855774,0.019192662090063095,0.5496865510940552,3473.0,10.0,
0.21351025998592377,0.02050415799021721,0.54987633228302,3473.0,10.0,
0.21366898715496063,0.021823354065418243,0.5502296090126038,3468.0,10.0,
0.21380718052387238,0.026159094646573067,0.5505730509757996,3473.0,10.0,
0.21505498886108398,0.027634743601083755,0.5509065389633179,3473.0,10.0,
0.2151285707950592,0.025809800252318382,0.5512261390686035,3473.0,10.0,
0.21700800955295563,0.026067277416586876,0.5520391464233398,3473.0,10.0,
0.21666590869426727,0.022042397409677505,0.5523065328598022,3473.0,10.0,
0.22090020775794983,0.03428511694073677,0.5524934530258179,3473.0,10.0,
0.22082093358039856,0.03367966040968895,0.55267333984375,3468.0,10.0,
0.2199835479259491,0.03750739246606827,0.5527852177619934,3468.0,10.0,
0.21916648745536804,0.03729966655373573,0.5529423952102661,3468.0,10.0,
0.21857121586799622,0.03707611560821533,0.5531045198440552,3468.0,10.0,
0.21821582317352295,0.034580595791339874,0.5532693862915039,3468.0,10.0,
0.2203979194164276,0.04003937169909477,0.553392231464386,3468.0,10.0,
0.21905896067619324,0.04594586044549942,0.5528138875961304,3468.0,10.0,
0.22001345455646515,0.05093981698155403,0.5528268814086914,3468.0,10.0,
0.2206709384918213,0.051550425589084625,0.5528592467308044,3468.0,10.0,
0.2215907871723175,0.053444210439920425,0.5529182553291321,3462.0,10.0,
0.2224864959716797,0.05534868314862251,0.5525118708610535,3462.0,10.0,
0.2215455323457718,0.05436623468995094,0.5525375008583069,3468.0,10.0,
0.22239148616790771,0.05627494305372238,0.5525482296943665,3468.0,10.0,
0.22201818227767944,0.05673155188560486,0.5525472164154053,3462.0,10.0,
0.22103580832481384,0.05562720447778702,0.5526694059371948,3462.0,10.0,
0.22180703282356262,0.05751637741923332,0.552618145942688,3462.0,10.0,
0.22256861627101898,0.05941876769065857,0.5525524020195007,3462.0,10.0,
0.22743035852909088,0.10353739559650421,0.5524205565452576,3462.0,10.0,
0.22824569046497345,0.10481387376785278,0.5523627996444702,3462.0,10.0,
0.22665433585643768,0.10869117081165314,0.5529072284698486,3457.0,10.0,
0.22859220206737518,0.11576975136995316,0.5529539585113525,3457.0,10.0,
0.2295038253068924,0.12823708355426788,0.5527282953262329,3457.0,10.0,
0.2300451695919037,0.15299208462238312,0.5526561141014099,3457.0,10.0,
0.2305675446987152,0.15570439398288727,0.5529816746711731,3457.0,10.0,
0.22974242269992828,0.15891551971435547,0.5530070066452026,3457.0,10.0,
0.22673100233078003,0.15955007076263428,0.5527080297470093,3457.0,10.0,
0.227807879447937,0.15913280844688416,0.5521093010902405,3457.0,10.0,
0.2262040376663208,0.16064397990703583,0.5511972308158875,3457.0,10.0,
0.23447507619857788,0.1700218766927719,0.5511826276779175,3457.0,10.0,
0.23400238156318665,0.16673290729522705,0.5506971478462219,3457.0,10.0,
0.2363024204969406,0.17552143335342407,0.5518818497657776,3462.0,10.0,
0.2340412586927414,0.1823476105928421,0.5520848631858826,3462.0,10.0,
0.2337573915719986,0.2018917053937912,0.5531065464019775,3468.0,10.0,
0.23285385966300964,0.20045310258865356,0.5533307790756226,3468.0,10.0,
0.23310302197933197,0.20803958177566528,0.5530118942260742,3468.0,10.0,
0.23002640902996063,0.2072475552558899,0.5508691072463989,3468.0,10.0,
0.2301771491765976,0.20927268266677856,0.5507416129112244,3468.0,10.0,
0.23288299143314362,0.21030285954475403,0.550462007522583,3462.0,10.0,
0.23534619808197021,0.21871373057365417,0.5505627393722534,3462.0,10.0,
0.22809149324893951,0.23728403449058533,0.5498683452606201,3452.0,10.0,
0.22683843970298767,0.24815206229686737,0.5471587777137756,3446.0,10.0,
0.22965005040168762,0.24052180349826813,0.5464087724685669,3446.0,10.0,
0.22390878200531006,0.2668394148349762,0.5459815263748169,3441.0,10.0,
0.2233142852783203,0.2745218873023987,0.5455737709999084,3441.0,10.0,
0.22296680510044098,0.27017712593078613,0.5449876189231873,3441.0,10.0,
0.22291752696037292,0.2725290060043335,0.5446243286132812,3441.0,10.0,
0.22378183901309967,0.2730361521244049,0.5442662835121155,3441.0,10.0,
0.22196730971336365,0.26785412430763245,0.5437924861907959,3441.0,10.0,
0.22077414393424988,0.27706408500671387,0.5426036715507507,3441.0,10.0,
0.2195149064064026,0.28648704290390015,0.5426122546195984,3441.0,10.0,
0.21802636981010437,0.290534108877182,0.5418463945388794,3446.0,10.0,
0.21457037329673767,0.2930889427661896,0.5428271889686584,3452.0,10.0,
0.21429204940795898,0.2952418327331543,0.5428391098976135,3452.0,10.0,
0.21008919179439545,0.29169830679893494,0.5425817966461182,3452.0,10.0,
0.20974057912826538,0.29372501373291016,0.5426620841026306,3452.0,10.0,
0.2273542732000351,0.29686596989631653,0.5442752838134766,3457.0,10.0,
0.22578710317611694,0.28893011808395386,0.5447924137115479,3457.0,10.0,
0.2283993661403656,0.2935011088848114,0.5460123419761658,3462.0,10.0,
0.23072387278079987,0.31243202090263367,0.547024130821228,3462.0,10.0,
0.23051494359970093,0.31433749198913574,0.5473361015319824,3462.0,10.0,
0.23028682172298431,0.3162447214126587,0.5476515889167786,3462.0,10.0,
0.23067380487918854,0.3140720725059509,0.5482277274131775,3468.0,10.0,
0.22437366843223572,0.31400108337402344,0.5508002042770386,3462.0,10.0,
0.21823085844516754,0.34539759159088135,0.5516983866691589,3462.0,10.0,
0.21955686807632446,0.35074684023857117,0.5519893765449524,3468.0,10.0,
0.21744295954704285,0.3506212532520294,0.5521981716156006,3462.0,10.0,
0.21656982600688934,0.34871068596839905,0.5524237751960754,3462.0,10.0,
0.2136073112487793,0.34366080164909363,0.5527715086936951,3462.0,10.0,
0.20871706306934357,0.3591178357601166,0.5516997575759888,3457.0,10.0,
0.20794552564620972,0.3612304925918579,0.5516589879989624,3457.0,10.0,
0.1953805834054947,0.3796628713607788,0.5491317510604858,3452.0,10.0,
0.19533608853816986,0.38329726457595825,0.548698902130127,3452.0,10.0,
0.19072367250919342,0.3782794177532196,0.547624945640564,3446.0,10.0,
0.18558181822299957,0.38943591713905334,0.5468913912773132,3446.0,10.0,
0.18551616370677948,0.392290323972702,0.5465466380119324,3446.0,10.0,
0.18517069518566132,0.39428678154945374,0.5462175607681274,3446.0,10.0,
0.18450231850147247,0.3961719870567322,0.5458953976631165,3446.0,10.0,
0.1837684065103531,0.3934193253517151,0.5460142493247986,3446.0,10.0,
0.17886880040168762,0.3908108174800873,0.5453782677650452,3446.0,10.0,
0.17735537886619568,0.4091191589832306,0.5434588193893433,3446.0,10.0,
0.1768653690814972,0.40956878662109375,0.5430285930633545,3446.0,10.0,
0.1729568988084793,0.40993741154670715,0.5426120162010193,3446.0,10.0,
0.17484210431575775,0.4146869480609894,0.5422306060791016,3446.0,10.0,
0.16844181716442108,0.4139939844608307,0.5428198575973511,3452.0,10.0,
0.15651419758796692,0.3977179229259491,0.5409977436065674,3441.0,10.0,
0.155341237783432,0.3991435468196869,0.540706992149353,3441.0,10.0,
0.15432357788085938,0.40686729550361633,0.5393064618110657,3441.0,10.0,
0.15316630899906158,0.4076603353023529,0.538594663143158,3441.0,10.0,
0.15020062029361725,0.40932539105415344,0.5378381609916687,3436.0,10.0,
0.1488545536994934,0.408586323261261,0.5374481678009033,3431.0,10.0,
0.14975689351558685,0.40910428762435913,0.5370541214942932,3431.0,10.0,
0.15164972841739655,0.40988150238990784,0.5366458892822266,3431.0,10.0,
0.15238258242607117,0.4088435471057892,0.5351678729057312,3425.0,10.0,
0.149689182639122,0.4000040888786316,0.5335603356361389,3431.0,10.0,
0.16118116676807404,0.38952115178108215,0.5332290530204773,3431.0,10.0,
0.18006353080272675,0.41058406233787537,0.5327203869819641,3431.0,10.0,
0.17868314683437347,0.4127798080444336,0.5332716107368469,3436.0,10.0,
0.17399722337722778,0.4128015637397766,0.5330097675323486,3436.0,10.0,
0.17014187574386597,0.41230863332748413,0.5320974588394165,3436.0,10.0,
0.1693112552165985,0.4121471047401428,0.5321279764175415,3436.0,10.0,
0.16780593991279602,0.41425183415412903,0.5317791700363159,3436.0,10.0,
0.16776110231876373,0.4214647710323334,0.5320900082588196,3446.0,10.0,
0.16591952741146088,0.41877299547195435,0.5320358872413635,3441.0,10.0,
0.16191206872463226,0.41081058979034424,0.5322493314743042,3441.0,10.0,
0.1611143797636032,0.41140609979629517,0.532394289970398,3441.0,10.0,
0.16963733732700348,0.4210667908191681,0.5335855484008789,3441.0,10.0,
0.15498405694961548,0.44669821858406067,0.5337178111076355,3441.0,10.0,
0.1529984325170517,0.4461189806461334,0.5338462591171265,3441.0,10.0,
0.1473863124847412,0.45748499035835266,0.5343402624130249,3441.0,10.0,
0.13898436725139618,0.4643224775791168,0.5371206998825073,3452.0,10.0,
0.13383767008781433,0.4547407031059265,0.5375807285308838,3452.0,10.0,
0.12991006672382355,0.464185893535614,0.536899209022522,3446.0,10.0,
0.11885841190814972,0.4673774838447571,0.5361891388893127,3441.0,10.0,
0.12065058946609497,0.467208594083786,0.5361723899841309,3436.0,10.0,
0.12040598690509796,0.4621512293815613,0.5361495614051819,3441.0,10.0,
0.1167006865143776,0.47468703985214233,0.5367544293403625,3441.0,10.0,
0.11545953899621964,0.47481486201286316,0.5366998910903931,3441.0,10.0,
0.11005667597055435,0.4774269759654999,0.5365697145462036,3441.0,10.0,
0.10679947584867477,0.47256094217300415,0.536008894443512,3436.0,10.0,
0.10306665301322937,0.4833487570285797,0.5342673659324646,3431.0,10.0,
0.10035113245248795,0.47921645641326904,0.5339921712875366,3431.0,10.0,
0.0932622104883194,0.4721466600894928,0.5349121689796448,3431.0,10.0,
0.08999384939670563,0.49290528893470764,0.5343999862670898,3431.0,10.0,
0.08604202419519424,0.48754212260246277,0.5339995622634888,3436.0,10.0,
0.08183547109365463,0.48293882608413696,0.5357901453971863,3436.0,10.0,
0.07038626074790955,0.4840029776096344,0.5372017621994019,3441.0,10.0,
0.06588666886091232,0.48565736413002014,0.5383409857749939,3441.0,10.0,
0.06209916993975639,0.4862756133079529,0.5388157963752747,3446.0,10.0,
0.060033250600099564,0.48947012424468994,0.5389671325683594,3446.0,10.0,
0.060195811092853546,0.4848567247390747,0.5399541258811951,3446.0,10.0,
0.05020487308502197,0.49224165081977844,0.5414055585861206,3446.0,10.0,
0.0482664480805397,0.4961514174938202,0.5415908098220825,3446.0,10.0,
0.0470549613237381,0.49015387892723083,0.5417382717132568,3446.0,10.0,
0.043898869305849075,0.48560795187950134,0.5418450236320496,3446.0,10.0,
0.03967560455203056,0.5070655345916748,0.5421949028968811,3441.0,10.0,
0.03609198331832886,0.5058047771453857,0.5423691272735596,3441.0,10.0,
0.03430553525686264,0.5156670212745667,0.5418276190757751,3441.0,10.0,
0.03402971103787422,0.516451895236969,0.541828989982605,3441.0,10.0,
0.030062610283493996,0.5158740282058716,0.5418267846107483,3441.0,10.0,
0.028340935707092285,0.5153346657752991,0.5397966504096985,3441.0,10.0,
0.02083558961749077,0.5193380117416382,0.5391987562179565,3431.0,10.0,
0.01656007207930088,0.5212947726249695,0.5393096804618835,3431.0,10.0,
0.016294684261083603,0.519775927066803,0.5390554070472717,3431.0,10.0,
0.013625440187752247,0.5203945636749268,0.538536012172699,3425.0,10.0,
0.011324552819132805,0.5204585194587708,0.5382713079452515,3425.0,10.0,
0.009135395288467407,0.520429253578186,0.5365824699401855,3425.0,10.0,
0.007390860468149185,0.5262550115585327,0.5357335805892944,3425.0,10.0,
0.0002014117781072855,0.5249677300453186,0.534652829170227,3420.0,10.0,
-0.0007073462475091219,0.5261890292167664,0.5342437028884888,3420.0,10.0,
-0.0015892967348918319,0.5249835848808289,0.5338606834411621,3415.0,10.0,
-0.002201366936787963,0.523646354675293,0.5334876179695129,3420.0,10.0,
-0.0028956602327525616,0.52621990442276,0.5333887934684753,3415.0,10.0,
-0.00715167261660099,0.5310865044593811,0.5326840281486511,3420.0,10.0,
-0.009174248203635216,0.530400276184082,0.5323571562767029,3420.0,10.0,
-0.016054345294833183,0.5269350409507751,0.5306383371353149,3420.0,10.0,
-0.01780790463089943,0.5275757908821106,0.530523419380188,3420.0,10.0,
-0.019433332607150078,0.5287281274795532,0.5304803252220154,3425.0,10.0,
-0.02198847383260727,0.5296550393104553,0.5313627123832703,3425.0,10.0,
-0.022657101973891258,0.5317223072052002,0.5313268899917603,3436.0,10.0,
-0.027733739465475082,0.566176176071167,0.5301483869552612,3431.0,10.0,
-0.029308054596185684,0.574311375617981,0.5300016403198242,3431.0,10.0,
-0.030860820785164833,0.5788195729255676,0.5298895239830017,3436.0,10.0,
-0.03184160962700844,0.5830394625663757,0.5298399925231934,3431.0,10.0,
-0.034433841705322266,0.5845766067504883,0.5314849019050598,3431.0,10.0,
-0.0345480851829052,0.585847795009613,0.5315917134284973,3431.0,10.0,
-0.038252297788858414,0.5755346417427063,0.5317153930664062,3436.0,10.0,
-0.044159602373838425,0.5804893374443054,0.5307646989822388,3436.0,10.0,
-0.04547584801912308,0.5839990377426147,0.5307477116584778,3436.0,10.0,
-0.04730245843529701,0.5846660137176514,0.5307292342185974,3436.0,10.0,
-0.049138959497213364,0.5857465863227844,0.5326488614082336,3431.0,10.0,
-0.05343112349510193,0.5876439809799194,0.532812237739563,3431.0,10.0,
-0.05771355330944061,0.5890457630157471,0.5330013036727905,3431.0,10.0,
-0.0633351057767868,0.5772410035133362,0.532637894153595,3425.0,10.0,
-0.06844154745340347,0.5791405439376831,0.5306839346885681,3420.0,10.0,
-0.07124888896942139,0.560531735420227,0.5300230979919434,3420.0,10.0,
-0.07350557297468185,0.5638289451599121,0.529677152633667,3415.0,10.0,
-0.07433249801397324,0.5679807662963867,0.5297149419784546,3415.0,10.0,
-0.07736161351203918,0.5754157304763794,0.5294318199157715,3415.0,10.0,
-0.07800434529781342,0.5757009387016296,0.529170572757721,3415.0,10.0,
-0.07771538197994232,0.5755701065063477,0.5289252996444702,3415.0,10.0,
-0.08233510702848434,0.5766651630401611,0.5284519791603088,3420.0,10.0,
-0.08413911610841751,0.5764505863189697,0.5282465815544128,3420.0,10.0,
-0.0858149603009224,0.5776157379150391,0.5280553698539734,3425.0,10.0,
-0.08734215050935745,0.5831971764564514,0.5278497338294983,3425.0,10.0,
-0.08768382668495178,0.5759407877922058,0.5276395678520203,3425.0,10.0,
-0.09102721512317657,0.5646042823791504,0.5272141098976135,3425.0,10.0,
-0.09473971277475357,0.5554553866386414,0.5264502763748169,3420.0,10.0,
-0.09655223041772842,0.5548883080482483,0.5261631608009338,3415.0,10.0,
-0.09968572109937668,0.5635855793952942,0.5253369808197021,3415.0,10.0,
-0.10212738066911697,0.5646028518676758,0.5247195363044739,3415.0,10.0,
-0.1036081463098526,0.5542340278625488,0.524433434009552,3415.0,10.0,
-0.10582540184259415,0.5555399060249329,0.5251917243003845,3415.0,10.0,
-0.1051803007721901,0.5394015312194824,0.5242300629615784,3415.0,10.0,
-0.13664402067661285,0.5491901636123657,0.5233800411224365,3362.0,10.0,
-0.13778898119926453,0.5422202348709106,0.5225470066070557,3367.0,10.0,
-0.13387137651443481,0.543225884437561,0.5214327573776245,3378.0,10.0,
-0.1448950320482254,0.5591856241226196,0.5199752449989319,3378.0,10.0,
-0.16414259374141693,0.5609316825866699,0.5183337330818176,3399.0,10.0,
-0.1710081249475479,0.5484538674354553,0.5109827518463135,3362.0,10.0,
-0.2789725959300995,0.5994598865509033,0.4805513918399811,3341.0,10.0,
-0.3243272304534912,0.6172685027122498,0.4480988681316376,3325.0,10.0,
-0.3598969578742981,0.6391448974609375,0.43811431527137756,3351.0,10.0,
-0.48850059509277344,0.7218605279922485,0.4281404912471771,3351.0,10.0,
-1.575865387916565,1.4585367441177368,0.2502295970916748,3367.0,10.0,
-1.875049352645874,1.663954496383667,0.21112626791000366,3283.0,10.0,
0.0017861798405647278,-0.0024040276184678078,-0.0006890115328133106,3283.0,10.0,
0.005803109612315893,-0.009874893352389336,0.25547119975090027,3378.0,10.0,
0.009532930329442024,-0.015543690882623196,0.24724620580673218,3404.0,10.0,
0.018648268654942513,-0.02994443103671074,0.236233651638031,3425.0,10.0,
0.026481790468096733,-0.04353923723101616,0.23255832493305206,3325.0,10.0,
0.038801245391368866,-0.06543868035078049,0.2119978368282318,3283.0,10.0,
0.06734701246023178,-0.10641416907310486,0.0544494204223156,3225.0,10.0,
0.10628710687160492,-0.1579662412405014,0.010552309453487396,3314.0,10.0,
0.10054326802492142,-0.1506786048412323,-0.005835920572280884,3309.0,10.0,
0.10367803275585175,-0.23880502581596375,-0.15207648277282715,3182.0,10.0,
-0.04214107245206833,-0.2946578860282898,0.16279298067092896,3193.0,10.0,
-0.04403475672006607,-0.2780127227306366,0.15829269587993622,3278.0,10.0,
-0.012880237773060799,-0.2215232253074646,0.40502774715423584,3409.0,10.0,
-0.02761598862707615,-0.2025238275527954,0.40015095472335815,3473.0,10.0,
-0.04686257988214493,-0.1664440780878067,0.4055216312408447,3494.0,10.0,
0.20420339703559875,-0.5618147253990173,1.0347392559051514,3399.0,10.0,
0.22032198309898376,-0.5298458337783813,1.0388705730438232,3293.0,10.0,
0.272003173828125,-0.46612298488616943,1.1230683326721191,3388.0,10.0,
0.405940443277359,-0.22463704645633698,1.2669756412506104,3415.0,10.0,
0.002069904003292322,0.004945789929479361,0.04973575100302696,3140.0,10.0,
0.0041359891183674335,0.01661958545446396,0.12702609598636627,3014.0,10.0,
0.00338095985352993,0.01740037463605404,0.12792935967445374,3024.0,10.0,
0.0016934288432821631,0.017041288316249847,0.132307767868042,3056.0,10.0,
0.0002718005271162838,0.017825599759817123,0.13524089753627777,3103.0,10.0,
-0.0010935381287708879,0.016844812780618668,0.13728812336921692,3146.0,10.0,
-0.008762289769947529,0.010083001106977463,0.12385047227144241,3167.0,10.0,
-0.022400807589292526,-0.005345676094293594,0.10752607136964798,3219.0,10.0,
-0.02039090171456337,-0.015939561650156975,0.06815678626298904,3283.0,10.0,
0.004843289032578468,-0.04210389778017998,-0.0011847817804664373,3373.0,10.0,
-0.022986803203821182,-0.03723755478858948,0.007818711921572685,3230.0,10.0,
-0.05189172551035881,-0.05901627615094185,0.0006789262406527996,3209.0,10.0,
-0.04977547749876976,-0.08949051052331924,-0.002769672544673085,3283.0,10.0,
-0.05181910842657089,-0.10487384349107742,-0.008679453283548355,3357.0,10.0,
-0.04363207519054413,-0.12367232143878937,-0.018437111750245094,3378.0,10.0,
-0.043256647884845734,-0.16906768083572388,0.0003591908607631922,3351.0,10.0,
-0.04801081493496895,-0.1893131285905838,-0.005115097854286432,3336.0,10.0,
-0.05558130517601967,-0.23356185853481293,-0.01942271739244461,3346.0,10.0,
-0.07950738072395325,-0.4225718379020691,-0.06453622877597809,3431.0,10.0,
-0.0869637057185173,-0.4430607557296753,-0.0653936043381691,3399.0,10.0,
-0.12639710307121277,-0.649757981300354,-0.15501807630062103,3425.0,10.0,
-0.14635027945041656,-0.7843723297119141,-0.23287320137023926,3415.0,10.0,
-0.15031519532203674,-0.8423342108726501,-0.2778583765029907,3404.0,10.0,
-0.14006362855434418,-1.0182393789291382,-0.42466849088668823,3198.0,10.0,
0.46178898215293884,-1.1401530504226685,0.149912029504776,3167.0,10.0,
0.49897703528404236,-1.1753759384155273,0.16217391192913055,3130.0,10.0,
0.6662645936012268,-1.3352410793304443,0.20787522196769714,3130.0,10.0,
0.754673421382904,-1.3721388578414917,0.24469856917858124,3130.0,10.0,
0.7965347170829773,-1.4026215076446533,0.2874419093132019,3182.0,10.0,
0.7974899411201477,-1.5444661378860474,0.340709924697876,3256.0,10.0,
0.7977838516235352,-1.7198280096054077,0.44379252195358276,3314.0,10.0,
0.9241721630096436,-1.7843202352523804,0.527418315410614,3299.0,10.0,
0.9881676435470581,-1.8162301778793335,0.5720081925392151,3336.0,10.0,
1.0541020631790161,-1.848423957824707,0.6170567274093628,3346.0,10.0,
1.1216380596160889,-1.880817174911499,0.6620296239852905,3320.0,10.0,
1.1906007528305054,-1.9133127927780151,0.70697420835495,3325.0,10.0,
1.3322087526321411,-1.978623390197754,0.7969219088554382,3336.0,10.0,
1.38935387134552,-2.018080949783325,0.8578524589538574,3336.0,10.0,
1.6546348333358765,-2.175737142562866,1.0834815502166748,3362.0,10.0,
1.7367587089538574,-2.290334701538086,1.236039161682129,3341.0,10.0,
1.8262423276901245,-2.3241126537323,1.2706711292266846,3320.0,10.0,
0.0,0.0,0.0,3415.0,10.0,
0.0,0.0,-0.0003618069749791175,3283.0,10.0,
0.00048006256110966206,-0.0001528465945739299,1.9777482748031616,3103.0,10.0,
0.022997671738266945,-0.006997673772275448,2.0441129207611084,3747.0,10.0,
0.03377925232052803,-0.01025362778455019,2.008857488632202,3779.0,10.0,
0.04750713333487511,-0.009372999891638756,1.0093181133270264,3779.0,10.0,
0.05202304944396019,-0.011514135636389256,0.9745182991027832,3779.0,10.0,
0.05747988820075989,-0.013681466691195965,0.9376830458641052,3779.0,10.0,
0.09055620431900024,-0.031126007437705994,1.018221378326416,3784.0,10.0,
0.10362053662538528,-0.040975309908390045,1.079932689666748,3784.0,10.0,
0.11285747587680817,-0.04471704736351967,1.0435965061187744,3784.0,10.0,
0.14890238642692566,-0.056765392422676086,0.9197971224784851,3784.0,20.0,
0.22096598148345947,-0.1168706864118576,1.2678172588348389,3784.0,20.0,
0.2369106113910675,-0.12554213404655457,1.2153058052062988,3784.0,20.0,
0.2471577376127243,-0.07327444851398468,0.6790472865104675,3784.0,20.0,
0.2883409261703491,-0.08306068181991577,0.5606395602226257,3784.0,20.0,
0.365782231092453,-0.1124463900923729,0.4847833812236786,3784.0,20.0,
0.4120465815067291,-0.12599976360797882,0.36112383008003235,3784.0,20.0,
0.45488664507865906,-0.13950370252132416,0.2333090752363205,3784.0,20.0,
0.7378495335578918,-0.2610418200492859,0.3526081144809723,3784.0,20.0,
0.7730351090431213,-0.27161768078804016,0.2987915873527527,3784.0,20.0,
0.851650059223175,-0.2983076572418213,0.18646641075611115,3790.0,20.0,
1.270898461341858,-0.46208876371383667,0.16746391355991364,3790.0,20.0,
1.3242008686065674,-0.4802752733230591,0.11922916769981384,3790.0,20.0,
1.5320967435836792,-0.5537828207015991,0.04864073544740677,3790.0,20.0,
1.8884313106536865,-0.6656004786491394,-0.2622678577899933,3790.0,20.0,
2.023939847946167,-0.7083455920219421,-0.37174856662750244,3795.0,20.0,
2.1664462089538574,-0.7532172203063965,-0.4840216040611267,3795.0,20.0,
2.318159341812134,-0.8017823100090027,-0.5979270935058594,3790.0,20.0,
2.3955018520355225,-0.8264691829681396,-0.6560564637184143,3790.0,20.0,
2.6319806575775146,-0.9006587266921997,-0.8357442617416382,3790.0,20.0,
2.9420175552368164,-0.994757354259491,-1.0948649644851685,3795.0,20.0,
3.0292446613311768,-1.0218315124511719,-1.1585928201675415,3795.0,20.0,
3.1168105602264404,-1.0486830472946167,-1.2233381271362305,3795.0,20.0,
3.282191038131714,-1.0985469818115234,-1.3613543510437012,3795.0,20.0,
3.3746259212493896,-1.126827597618103,-1.4274123907089233,3795.0,20.0,
3.5482611656188965,-1.1791361570358276,-1.569247841835022,3795.0,20.0,
3.639371633529663,-1.2067484855651855,-1.6398353576660156,3795.0,20.0,
3.917495012283325,-1.2903014421463013,-1.8568974733352661,3795.0,20.0,
4.004228591918945,-1.3159558773040771,-1.9358004331588745,3795.0,20.0,
4.099734306335449,-1.3445287942886353,-2.0106852054595947,3795.0,20.0,
4.188342571258545,-1.3706897497177124,-2.091567039489746,3795.0,20.0,
4.2859673500061035,-1.3994532823562622,-2.1680686473846436,3795.0,20.0,
4.389456272125244,-1.4304194450378418,-2.2418739795684814,3795.0,20.0,
4.484037399291992,-1.4582723379135132,-2.3233282566070557,3795.0,20.0,
4.775021553039551,-1.544130563735962,-2.572087287902832,3795.0,20.0,
0.0,0.0,0.0,3795.0,20.0,
1.1869457239299663e-06,1.1458841981948353e-05,0.7049947381019592,3795.0,20.0,
3.30291768477764e-05,1.8895372704719193e-05,0.7022256851196289,3795.0,20.0,
